sample,AK5,C12orf75,CAMKK1,CD1C,CD38,CHSY1,CLEC10A,CYB561,DDIT4,DHRS13,DTYMK,EPHX2,FKBP4,GHRL,GNG2,GPCPD1,GZMB,ID3,IL13RA1,IL1B,LLGL2,MEGF6,MS4A3,MUM1,NPEPL1,NR1D1,NR1D2,NSUN3,PARP2,PDK1,PER1,PGPEP1,POLH,REM2,SH2D1B,SLPI,STIP1,SYT11,TCN1,TIAM2,ZNF438,target
GSM969031,8.602234222,9.198978563,4.798725953,9.29601099,8.429919631,11.15951193,5.835032585,9.414540165,9.694433923,10.09152813,8.519007847,9.330803574,5.561166601,10.03238415,8.205804607,11.9046714,14.13513578,9.773937801,12.5571656,12.16032599,8.013115274,8.011344362,5.665029313,8.760044443,13.14515844,8.752020356,8.869288642,8.052256942,9.04958929,9.149463666,8.382816309,9.0315818,7.75484239,4.060434607,6.918758844,9.558400413,6.944122757,6.468426338,7.209666761,9.354882359,10.81993947,22.75
GSM969031_1,8.612234222,9.208978563,4.808725953,9.30601099,8.439919631,11.16951193,5.845032585,9.424540165,9.704433923,10.10152813,8.529007847,9.340803574,5.571166601,10.04238415,8.215804607,11.9146714,14.14513578,9.783937801,12.5671656,12.17032599,8.023115274,8.021344362,5.675029313,8.770044443,13.15515844,8.762020356,8.879288642,8.062256942,9.05958929,9.159463666,8.392816309,9.0415818,7.76484239,4.070434607,6.928758844,9.568400413,6.954122757,6.478426338,7.219666761,9.364882359,10.82993947,22.76
GSM969031_2,8.622234222,9.218978563,4.818725953,9.31601099,8.449919631,11.17951193,5.855032585,9.434540165,9.714433923,10.11152813,8.539007847,9.350803574,5.581166601,10.05238415,8.225804607,11.9246714,14.15513578,9.793937801,12.5771656,12.18032599,8.033115274,8.031344362,5.685029313,8.780044443,13.16515844,8.772020356,8.889288642,8.072256942,9.06958929,9.169463666,8.402816309,9.0515818,7.77484239,4.080434607,6.938758844,9.578400413,6.964122757,6.488426338,7.229666761,9.374882359,10.83993947,22.77
GSM969032,8.312509126,9.511014968,4.816549941,9.213784962,8.523595392,11.22996552,5.817786874,8.969741476,10.66383597,10.11610588,8.482633311,8.876056176,5.259608771,10.02396862,8.495635384,12.11756229,14.57545336,9.814140712,13.17064214,12.47329558,7.924727219,7.709783471,5.388529355,8.456967262,12.74200874,8.486489205,8.847665136,8.239546558,8.844300184,9.047921139,8.552035281,9.065789058,7.221391314,4.412549673,7.553793194,9.521499689,6.950991131,6.335294634,7.511484629,9.865374231,10.82659013,7.75
GSM969032_1,8.322509126,9.521014968,4.826549941,9.223784962,8.533595392,11.23996552,5.827786874,8.979741476,10.67383597,10.12610588,8.492633311,8.886056176,5.269608771,10.03396862,8.505635384,12.12756229,14.58545336,9.824140712,13.18064214,12.48329558,7.934727219,7.719783471,5.398529355,8.466967262,12.75200874,8.496489205,8.857665136,8.249546558,8.854300184,9.057921139,8.562035281,9.075789058,7.231391314,4.422549673,7.563793194,9.531499689,6.960991131,6.345294634,7.521484629,9.875374231,10.83659013,7.76
GSM969032_2,8.332509126,9.531014968,4.836549941,9.233784962,8.543595392,11.24996552,5.837786874,8.989741476,10.68383597,10.13610588,8.502633311,8.896056176,5.279608771,10.04396862,8.515635384,12.13756229,14.59545336,9.834140712,13.19064214,12.49329558,7.944727219,7.729783471,5.408529355,8.476967262,12.76200874,8.506489205,8.867665136,8.259546558,8.864300184,9.067921139,8.572035281,9.085789058,7.241391314,4.432549673,7.573793194,9.541499689,6.970991131,6.355294634,7.531484629,9.885374231,10.84659013,7.77
GSM969033,8.153904225,9.404356665,4.570750108,9.419950707,8.653050641,10.32519447,5.658216389,9.165440116,9.889410225,9.942618762,8.539632368,8.520816885,5.453813072,10.3306394,8.833610757,12.10656493,14.52027676,9.76461553,13.03315095,12.29042271,8.091974683,7.565790281,5.53122884,8.542120618,13.41745624,8.151393362,8.447977231,8.152541171,8.823068755,8.922889126,8.085243245,8.963802744,7.346720829,3.935116832,7.606471193,9.53705111,6.793069518,6.52882425,7.4682589,9.667215312,10.73050573,10.75
GSM969033_1,8.163904225,9.414356665,4.580750108,9.429950707,8.663050641,10.33519447,5.668216389,9.175440116,9.899410225,9.952618762,8.549632368,8.530816885,5.463813072,10.3406394,8.843610757,12.11656493,14.53027676,9.77461553,13.04315095,12.30042271,8.101974683,7.575790281,5.54122884,8.552120618,13.42745624,8.161393362,8.457977231,8.162541171,8.833068755,8.932889126,8.095243245,8.973802744,7.356720829,3.945116832,7.616471193,9.54705111,6.803069518,6.53882425,7.4782589,9.677215312,10.74050573,10.76
GSM969033_2,8.173904225,9.424356665,4.590750108,9.439950707,8.673050641,10.34519447,5.678216389,9.185440116,9.909410225,9.962618762,8.559632368,8.540816885,5.473813072,10.3506394,8.853610757,12.12656493,14.54027676,9.78461553,13.05315095,12.31042271,8.111974683,7.585790281,5.55122884,8.562120618,13.43745624,8.171393362,8.467977231,8.172541171,8.843068755,8.942889126,8.105243245,8.983802744,7.366720829,3.955116832,7.626471193,9.55705111,6.813069518,6.54882425,7.4882589,9.687215312,10.75050573,10.77
GSM969034,8.137628328,9.133013359,4.285273669,9.566622486,8.288222377,11.38370578,6.025797702,9.208188768,9.739255879,10.37934431,8.578205584,9.03204743,5.59102096,9.787796864,8.638053584,12.03092489,14.28352804,9.983468358,12.70548998,12.72352281,7.99426165,8.052036924,5.137311491,8.811883075,12.68788511,8.213002052,8.421678936,7.810239354,8.145925692,8.961196569,8.048014023,9.377017409,6.938608883,4.464466044,7.192512409,9.530750874,6.889297757,6.102618023,7.220279339,9.929872574,10.91480306,16.75
GSM969034_1,8.147628328,9.143013359,4.295273669,9.576622486,8.298222377,11.39370578,6.035797702,9.218188768,9.749255879,10.38934431,8.588205584,9.04204743,5.60102096,9.797796864,8.648053584,12.04092489,14.29352804,9.993468358,12.71548998,12.73352281,8.00426165,8.062036924,5.147311491,8.821883075,12.69788511,8.223002052,8.431678936,7.820239354,8.155925692,8.971196569,8.058014023,9.387017409,6.948608883,4.474466044,7.202512409,9.540750874,6.899297757,6.112618023,7.230279339,9.939872574,10.92480306,16.76
GSM969034_2,8.157628328,9.153013359,4.305273669,9.586622486,8.308222377,11.40370578,6.045797702,9.228188768,9.759255879,10.39934431,8.598205584,9.05204743,5.61102096,9.807796864,8.658053584,12.05092489,14.30352804,10.003468358,12.72548998,12.74352281,8.01426165,8.072036924,5.157311491,8.831883075,12.70788511,8.233002052,8.441678936,7.830239354,8.165925692,8.981196569,8.068014023,9.397017409,6.958608883,4.484466044,7.212512409,9.550750874,6.909297757,6.122618023,7.240279339,9.949872574,10.93480306,16.77
GSM969035,6.955323326,10.09362032,5.177640906,8.291800903,7.90810866,12.18321729,4.968213032,9.686082028,9.717250341,10.95130159,8.383472874,10.26988057,5.395466572,9.831171298,8.498160574,11.64332211,13.42907658,9.420966453,13.31708706,12.61585185,7.405824153,8.059472741,4.097147648,8.834079747,12.31867461,8.049819004,8.483975734,7.568680387,8.892425662,9.03805838,7.748745985,9.33538343,7.001335427,3.984667996,6.333879682,10.17553929,7.001092554,5.941914421,6.887442298,9.84042891,11.13816949,17.8333333333
GSM969035_1,6.965323326,10.10362032,5.187640906,8.301800903,7.91810866,12.19321729,4.978213032,9.696082028,9.727250341,10.96130159,8.393472874,10.27988057,5.405466572,9.841171298,8.508160574,11.65332211,13.43907658,9.430966453,13.32708706,12.62585185,7.415824153,8.069472741,4.107147648,8.844079747,12.32867461,8.059819004,8.493975734,7.578680387,8.902425662,9.04805838,7.758745985,9.34538343,7.011335427,3.994667996,6.343879682,10.18553929,7.011092554,5.951914421,6.897442298,9.85042891,11.14816949,17.8433333333
GSM969035_2,6.975323326,10.11362032,5.197640906,8.311800903,7.92810866,12.20321729,4.988213032,9.706082028,9.737250341,10.97130159,8.403472874,10.28988057,5.415466572,9.851171298,8.518160574,11.66332211,13.44907658,9.440966453,13.33708706,12.63585185,7.425824153,8.079472741,4.117147648,8.854079747,12.33867461,8.069819004,8.503975734,7.588680387,8.912425662,9.05805838,7.768745985,9.35538343,7.021335427,4.004667996,6.353879682,10.19553929,7.021092554,5.961914421,6.907442298,9.86042891,11.15816949,17.8533333333
GSM969036,7.685755693,9.290033318,4.546792923,8.702429646,7.37352096,12.61401791,5.60962734,9.685518949,10.38433292,10.95586467,8.945820682,10.52337103,5.361761873,9.605801704,7.876422404,11.57450919,13.47143798,9.637516502,13.10214591,13.10662555,7.966711333,8.289544053,3.956263752,9.181548711,12.28973822,8.250347489,8.281611208,7.599014486,9.039242165,9.59798032,8.25459384,9.292533325,7.676082213,3.538608081,6.105743647,9.854119169,7.061048931,6.408290315,6.582335798,9.887665247,11.33519002,20.8333333333
GSM969036_1,7.695755693,9.300033318,4.556792923,8.712429646,7.38352096,12.62401791,5.61962734,9.695518949,10.39433292,10.96586467,8.955820682,10.53337103,5.371761873,9.615801704,7.886422404,11.58450919,13.48143798,9.647516502,13.11214591,13.11662555,7.976711333,8.299544053,3.966263752,9.191548711,12.29973822,8.260347489,8.291611208,7.609014486,9.049242165,9.60798032,8.26459384,9.302533325,7.686082213,3.548608081,6.115743647,9.864119169,7.071048931,6.418290315,6.592335798,9.897665247,11.34519002,20.8433333333
GSM969036_2,7.705755693,9.310033318,4.566792923,8.722429646,7.39352096,12.63401791,5.62962734,9.705518949,10.40433292,10.97586467,8.965820682,10.54337103,5.381761873,9.625801704,7.896422404,11.59450919,13.49143798,9.657516502,13.12214591,13.12662555,7.986711333,8.309544053,3.976263752,9.201548711,12.30973822,8.270347489,8.301611208,7.619014486,9.059242165,9.61798032,8.27459384,9.312533325,7.696082213,3.558608081,6.125743647,9.874119169,7.081048931,6.428290315,6.602335798,9.907665247,11.35519002,20.8533333333
GSM969037,8.166928464,9.354086586,4.780187465,9.259297159,8.260331871,11.90039893,4.972119509,9.956981902,9.692415028,10.43982032,8.6875499,10.49416879,5.679162341,9.902148125,7.449482671,11.51344154,13.70731435,9.923912534,12.82561881,12.60147203,7.615412122,8.341120183,4.135351066,8.938440721,12.2301165,8.752957778,9.161605739,7.194779779,8.858958973,9.639146767,7.976183611,9.172995401,7.980356205,3.588814008,6.143685365,9.676183637,7.31347839,6.677556642,6.690630074,9.730613854,11.04318023,23.8333333333
GSM969037_1,8.176928464,9.364086586,4.790187465,9.269297159,8.270331871,11.91039893,4.982119509,9.966981902,9.702415028,10.44982032,8.6975499,10.50416879,5.689162341,9.912148125,7.459482671,11.52344154,13.71731435,9.933912534,12.83561881,12.61147203,7.625412122,8.351120183,4.145351066,8.948440721,12.2401165,8.762957778,9.171605739,7.204779779,8.868958973,9.649146767,7.986183611,9.182995401,7.990356205,3.598814008,6.153685365,9.686183637,7.32347839,6.687556642,6.700630074,9.740613854,11.05318023,23.8433333333
GSM969037_2,8.186928464,9.374086586,4.800187465,9.279297159,8.280331871,11.92039893,4.992119509,9.976981902,9.712415028,10.45982032,8.7075499,10.51416879,5.699162341,9.922148125,7.469482671,11.53344154,13.72731435,9.943912534,12.84561881,12.62147203,7.635412122,8.361120183,4.155351066,8.958440721,12.2501165,8.772957778,9.181605739,7.214779779,8.878958973,9.659146767,7.996183611,9.192995401,8.000356205,3.608814008,6.163685365,9.696183637,7.33347839,6.697556642,6.710630074,9.750613854,11.06318023,23.8533333333
GSM969038,8.579322549,9.403839793,4.504216398,8.972094425,8.640113793,11.97706002,5.547421188,10.18189134,9.89663624,10.33705886,8.656933482,10.92466408,5.691924737,10.00998189,7.682937473,11.63341421,13.81643705,10.0172387,12.52851325,12.28024054,8.272995847,8.746467856,5.161468107,9.089453884,12.73028238,8.849607584,9.59798032,7.392660907,9.096455824,9.571466561,8.4651381,9.580263147,8.246538513,4.111476359,5.975317507,9.940243061,6.879213346,6.602712524,6.564105627,9.347256269,10.71785891,2.8333333333
GSM969038_1,8.589322549,9.413839793,4.514216398,8.982094425,8.650113793,11.98706002,5.557421188,10.19189134,9.90663624,10.34705886,8.666933482,10.93466408,5.701924737,10.01998189,7.692937473,11.64341421,13.82643705,10.0272387,12.53851325,12.29024054,8.282995847,8.756467856,5.171468107,9.099453884,12.74028238,8.859607584,9.60798032,7.402660907,9.106455824,9.581466561,8.4751381,9.590263147,8.256538513,4.121476359,5.985317507,9.950243061,6.889213346,6.612712524,6.574105627,9.357256269,10.72785891,2.8433333333
GSM969038_2,8.599322549,9.423839793,4.524216398,8.992094425,8.660113793,11.99706002,5.567421188,10.20189134,9.91663624,10.35705886,8.676933482,10.94466408,5.711924737,10.02998189,7.702937473,11.65341421,13.83643705,10.0372387,12.54851325,12.30024054,8.292995847,8.766467856,5.181468107,9.109453884,12.75028238,8.869607584,9.61798032,7.412660907,9.116455824,9.591466561,8.4851381,9.600263147,8.266538513,4.131476359,5.995317507,9.960243061,6.899213346,6.622712524,6.584105627,9.367256269,10.73785891,2.8533333333
GSM969039,7.622271256,9.006874593,4.828307456,8.941327166,7.940692215,11.69595808,5.331367007,9.852960633,10.27350654,10.19215557,8.483975734,10.56191859,5.497072943,10.38732673,8.055203288,11.39660982,13.00329493,9.705572016,13.10435393,12.51666499,7.49770204,8.317992061,4.25683654,8.883789239,12.48418509,8.733008994,9.020609013,7.367720586,8.875369585,9.470308077,8.277267145,9.436022922,7.724639733,3.824718602,5.339660356,9.992178851,7.140325542,6.484249784,6.931831821,9.646812718,11.04442309,5.8333333333
GSM969039_1,7.632271256,9.016874593,4.838307456,8.951327166,7.950692215,11.70595808,5.341367007,9.862960633,10.28350654,10.20215557,8.493975734,10.57191859,5.507072943,10.39732673,8.065203288,11.40660982,13.01329493,9.715572016,13.11435393,12.52666499,7.50770204,8.327992061,4.26683654,8.893789239,12.49418509,8.743008994,9.030609013,7.377720586,8.885369585,9.480308077,8.287267145,9.446022922,7.734639733,3.834718602,5.349660356,10.002178851,7.150325542,6.494249784,6.941831821,9.656812718,11.05442309,5.8433333333
GSM969039_2,7.642271256,9.026874593,4.848307456,8.961327166,7.960692215,11.71595808,5.351367007,9.872960633,10.29350654,10.21215557,8.503975734,10.58191859,5.517072943,10.40732673,8.075203288,11.41660982,13.02329493,9.725572016,13.12435393,12.53666499,7.51770204,8.337992061,4.27683654,8.903789239,12.50418509,8.753008994,9.040609013,7.387720586,8.895369585,9.490308077,8.297267145,9.456022922,7.744639733,3.844718602,5.359660356,10.012178851,7.160325542,6.504249784,6.951831821,9.666812718,11.06442309,5.8533333333
GSM969040,8.398179608,9.459424572,4.769552117,9.153289379,7.992909624,11.94172648,5.104623423,9.662603365,10.56738432,10.30185254,8.434771198,10.50577482,5.334263706,10.3499087,7.939566069,11.86032557,13.09756264,9.618942961,13.16243534,12.57381851,7.425490412,8.559926652,4.655740649,8.797564877,12.10656493,8.573685399,9.371898048,7.872932064,8.841248361,9.638597145,8.271868416,9.123848413,7.769556984,3.698514039,5.867236748,10.06533459,7.138316205,6.668603565,7.139438704,9.755559678,11.05485771,8.8333333333
GSM969040_1,8.408179608,9.469424572,4.779552117,9.163289379,8.002909624,11.95172648,5.114623423,9.672603365,10.57738432,10.31185254,8.444771198,10.51577482,5.344263706,10.3599087,7.949566069,11.87032557,13.10756264,9.628942961,13.17243534,12.58381851,7.435490412,8.569926652,4.665740649,8.807564877,12.11656493,8.583685399,9.381898048,7.882932064,8.851248361,9.648597145,8.281868416,9.133848413,7.779556984,3.708514039,5.877236748,10.07533459,7.148316205,6.678603565,7.149438704,9.765559678,11.06485771,8.8433333333
GSM969040_2,8.418179608,9.479424572,4.789552117,9.173289379,8.012909624,11.96172648,5.124623423,9.682603365,10.58738432,10.32185254,8.454771198,10.52577482,5.354263706,10.3699087,7.959566069,11.88032557,13.11756264,9.638942961,13.18243534,12.59381851,7.445490412,8.579926652,4.675740649,8.817564877,12.12656493,8.593685399,9.391898048,7.892932064,8.861248361,9.658597145,8.291868416,9.143848413,7.789556984,3.718514039,5.887236748,10.08533459,7.158316205,6.688603565,7.159438704,9.775559678,11.07485771,8.8533333333
GSM969041,7.672129983,9.142388208,5.177097783,9.053876832,8.42443429,11.80698975,5.224389866,9.520973538,10.89453982,10.4786779,8.296040692,9.924823484,5.338392832,10.64580571,8.088605424,11.7175339,13.58691801,9.802421487,13.57874412,12.62659724,7.670130116,8.521976297,4.416664883,8.642189435,12.71023103,8.368724307,9.196778273,7.397795319,8.61273041,9.595809878,8.736894714,8.9656512,7.490482574,4.23275075,6.172036,9.792369916,6.935328623,6.394164598,7.071500175,9.784930944,11.13582106,11.8333333333
GSM969041_1,7.682129983,9.152388208,5.187097783,9.063876832,8.43443429,11.81698975,5.234389866,9.530973538,10.90453982,10.4886779,8.306040692,9.934823484,5.348392832,10.65580571,8.098605424,11.7275339,13.59691801,9.812421487,13.58874412,12.63659724,7.680130116,8.531976297,4.426664883,8.652189435,12.72023103,8.378724307,9.206778273,7.407795319,8.62273041,9.605809878,8.746894714,8.9756512,7.500482574,4.24275075,6.182036,9.802369916,6.945328623,6.404164598,7.081500175,9.794930944,11.14582106,11.8433333333
GSM969041_2,7.692129983,9.162388208,5.197097783,9.073876832,8.44443429,11.82698975,5.244389866,9.540973538,10.91453982,10.4986779,8.316040692,9.944823484,5.358392832,10.66580571,8.108605424,11.7375339,13.60691801,9.822421487,13.59874412,12.64659724,7.690130116,8.541976297,4.436664883,8.662189435,12.73023103,8.388724307,9.216778273,7.417795319,8.63273041,9.615809878,8.756894714,8.9856512,7.510482574,4.25275075,6.192036,9.812369916,6.955328623,6.414164598,7.091500175,9.804930944,11.15582106,11.8533333333
GSM969042,7.466052153,9.473618055,4.878107382,9.149948784,8.327892862,11.96740794,5.268860251,9.531500221,10.53098388,10.61833448,8.651415282,9.968965224,5.478266167,10.34164948,8.129531654,11.65214567,14.11372581,9.633209805,13.32493189,12.86349902,7.905460987,8.190161568,4.096512566,8.975872975,12.61864516,8.051571979,8.853852964,7.452970442,8.742752676,9.452142966,8.150943012,9.213293161,7.665280843,3.736731509,6.781059639,10.06161403,7.243301232,6.464717691,7.137427288,9.840108875,11.21197276,14.8333333333
GSM969042_1,7.476052153,9.483618055,4.888107382,9.159948784,8.337892862,11.97740794,5.278860251,9.541500221,10.54098388,10.62833448,8.661415282,9.978965224,5.488266167,10.35164948,8.139531654,11.66214567,14.12372581,9.643209805,13.33493189,12.87349902,7.915460987,8.200161568,4.106512566,8.985872975,12.62864516,8.061571979,8.863852964,7.462970442,8.752752676,9.462142966,8.160943012,9.223293161,7.675280843,3.746731509,6.791059639,10.07161403,7.253301232,6.474717691,7.147427288,9.850108875,11.22197276,14.8433333333
GSM969042_2,7.486052153,9.493618055,4.898107382,9.169948784,8.347892862,11.98740794,5.288860251,9.551500221,10.55098388,10.63833448,8.671415282,9.988965224,5.498266167,10.36164948,8.149531654,11.67214567,14.13372581,9.653209805,13.34493189,12.88349902,7.925460987,8.210161568,4.116512566,8.995872975,12.63864516,8.071571979,8.873852964,7.472970442,8.762752676,9.472142966,8.170943012,9.233293161,7.685280843,3.756731509,6.801059639,10.08161403,7.263301232,6.484717691,7.157427288,9.860108875,11.23197276,14.8533333333
